order_item_id,order_id,product_id,quantity,unit_price,discount,cost_price,gross_sales,discount_amount,revenue,cost,profit,profit_margin
OI004102,O01643,P017,3,5112.9,0.15,4565.09,15338.7,2300.805,13037.895,13695.27,-657.375,-0.050420332
OI005257,O02089,P017,3,5112.9,0.15,4565.09,15338.7,2300.805,13037.895,13695.27,-657.375,-0.050420332
OI001483,O00585,P042,3,5125.64,0.15,4576.46,15376.92,2306.538,13070.382,13729.38,-658.998,-0.050419184
OI001772,O00702,P042,3,5125.64,0.15,4576.46,15376.92,2306.538,13070.382,13729.38,-658.998,-0.050419184
OI002004,O00790,P042,3,5125.64,0.15,4576.46,15376.92,2306.538,13070.382,13729.38,-658.998,-0.050419184
OI002820,O01116,P042,3,5125.64,0.15,4576.46,15376.92,2306.538,13070.382,13729.38,-658.998,-0.050419184
OI003495,O01388,P042,3,5125.64,0.15,4576.46,15376.92,2306.538,13070.382,13729.38,-658.998,-0.050419184
OI003934,O01576,P042,3,5125.64,0.15,4576.46,15376.92,2306.538,13070.382,13729.38,-658.998,-0.050419184
OI001133,O00443,P039,2,3602.12,0.2,3216.18,7204.24,1440.848,5763.392,6432.36,-668.968,-0.116071924
OI004284,O01709,P039,2,3602.12,0.2,3216.18,7204.24,1440.848,5763.392,6432.36,-668.968,-0.116071924
OI000407,O00159,P034,3,5252.02,0.15,4689.3,15756.06,2363.409,13392.651,14067.9,-675.249,-0.050419368
OI000585,O00229,P034,3,5252.02,0.15,4689.3,15756.06,2363.409,13392.651,14067.9,-675.249,-0.050419368
OI001470,O00579,P034,3,5252.02,0.15,4689.3,15756.06,2363.409,13392.651,14067.9,-675.249,-0.050419368
OI002422,O00960,P034,3,5252.02,0.15,4689.3,15756.06,2363.409,13392.651,14067.9,-675.249,-0.050419368
OI004456,O01790,P034,3,5252.02,0.15,4689.3,15756.06,2363.409,13392.651,14067.9,-675.249,-0.050419368
OI001876,O00741,P009,2,4981.98,0.2,4324.06,9963.96,1992.792,7971.168,8648.12,-676.952,-0.08492507
OI002038,O00803,P009,2,4981.98,0.2,4324.06,9963.96,1992.792,7971.168,8648.12,-676.952,-0.08492507
OI002479,O00982,P009,2,4981.98,0.2,4324.06,9963.96,1992.792,7971.168,8648.12,-676.952,-0.08492507
OI004653,O01864,P009,2,4981.98,0.2,4324.06,9963.96,1992.792,7971.168,8648.12,-676.952,-0.08492507
OI001407,O00552,P021,3,5344.27,0.15,4771.67,16032.81,2404.9215,13627.8885,14315.01,-687.1215,-0.050420247
OI001959,O00773,P021,3,5344.27,0.15,4771.67,16032.81,2404.9215,13627.8885,14315.01,-687.1215,-0.050420247
OI004689,O01880,P039,1,3602.12,0.3,3216.18,3602.12,1080.636,2521.484,3216.18,-694.696,-0.275510771
OI000889,O00348,P004,2,3768.92,0.2,3365.11,7537.84,1507.568,6030.272,6730.22,-699.948,-0.116072376
OI002841,O01124,P004,2,3768.92,0.2,3365.11,7537.84,1507.568,6030.272,6730.22,-699.948,-0.116072376
OI000946,O00369,P026,3,5470.33,0.15,4884.22,16410.99,2461.6485,13949.3415,14652.66,-703.3185,-0.050419477
OI001954,O00772,P002,2,3793.81,0.2,3387.33,7587.62,1517.524,6070.096,6774.66,-704.564,-0.116071311
OI004745,O01901,P002,2,3793.81,0.2,3387.33,7587.62,1517.524,6070.096,6774.66,-704.564,-0.116071311
OI004846,O01939,P002,2,3793.81,0.2,3387.33,7587.62,1517.524,6070.096,6774.66,-704.564,-0.116071311
OI001146,O00447,P045,3,5481.6,0.15,4894.29,16444.8,2466.72,13978.08,14682.87,-704.79,-0.050421088
OI005491,O02185,P045,3,5481.6,0.15,4894.29,16444.8,2466.72,13978.08,14682.87,-704.79,-0.050421088
OI003919,O01569,P016,2,3833.17,0.2,3422.47,7666.34,1533.268,6133.072,6844.94,-711.868,-0.11607038
OI004296,O01713,P016,2,3833.17,0.2,3422.47,7666.34,1533.268,6133.072,6844.94,-711.868,-0.11607038
OI005444,O02162,P016,2,3833.17,0.2,3422.47,7666.34,1533.268,6133.072,6844.94,-711.868,-0.11607038
OI001359,O00530,P036,4,1918.28,0.2,1712.75,7673.12,1534.624,6138.496,6851,-712.504,-0.116071429
OI001526,O00603,P036,4,1918.28,0.2,1712.75,7673.12,1534.624,6138.496,6851,-712.504,-0.116071429
OI003276,O01304,P036,4,1918.28,0.2,1712.75,7673.12,1534.624,6138.496,6851,-712.504,-0.116071429
OI003290,O01309,P036,4,1918.28,0.2,1712.75,7673.12,1534.624,6138.496,6851,-712.504,-0.116071429
OI004703,O01884,P036,4,1918.28,0.2,1712.75,7673.12,1534.624,6138.496,6851,-712.504,-0.116071429
OI001864,O00736,P033,3,2579.49,0.2,2303.12,7738.47,1547.694,6190.776,6909.36,-718.584,-0.116073332
OI002685,O01061,P069,3,5592.45,0.15,4993.26,16777.35,2516.6025,14260.7475,14979.78,-719.0325,-0.050420393
OI003774,O01506,P069,3,5592.45,0.15,4993.26,16777.35,2516.6025,14260.7475,14979.78,-719.0325,-0.050420393
OI004295,O01713,P069,3,5592.45,0.15,4993.26,16777.35,2516.6025,14260.7475,14979.78,-719.0325,-0.050420393
OI004905,O01959,P069,3,5592.45,0.15,4993.26,16777.35,2516.6025,14260.7475,14979.78,-719.0325,-0.050420393
OI000993,O00386,P004,1,3768.92,0.3,3365.11,3768.92,1130.676,2638.244,3365.11,-726.866,-0.275511287
OI003810,O01519,P004,1,3768.92,0.3,3365.11,3768.92,1130.676,2638.244,3365.11,-726.866,-0.275511287
OI004155,O01662,P004,1,3768.92,0.3,3365.11,3768.92,1130.676,2638.244,3365.11,-726.866,-0.275511287
OI004796,O01918,P004,1,3768.92,0.3,3365.11,3768.92,1130.676,2638.244,3365.11,-726.866,-0.275511287
OI004970,O01980,P004,1,3768.92,0.3,3365.11,3768.92,1130.676,2638.244,3365.11,-726.866,-0.275511287
OI000739,O00291,P050,3,2647.44,0.2,2363.79,7942.32,1588.464,6353.856,7091.37,-737.514,-0.116073452
OI003123,O01243,P050,3,2647.44,0.2,2363.79,7942.32,1588.464,6353.856,7091.37,-737.514,-0.116073452
OI003882,O01553,P050,3,2647.44,0.2,2363.79,7942.32,1588.464,6353.856,7091.37,-737.514,-0.116073452
OI002946,O01168,P048,4,4310.39,0.15,3848.56,17241.56,2586.234,14655.326,15394.24,-738.914,-0.050419486
OI000439,O00170,P016,1,3833.17,0.3,3422.47,3833.17,1149.951,2683.219,3422.47,-739.251,-0.275509006
OI001140,O00445,P016,1,3833.17,0.3,3422.47,3833.17,1149.951,2683.219,3422.47,-739.251,-0.275509006
OI001221,O00479,P016,1,3833.17,0.3,3422.47,3833.17,1149.951,2683.219,3422.47,-739.251,-0.275509006
OI002307,O00913,P016,1,3833.17,0.3,3422.47,3833.17,1149.951,2683.219,3422.47,-739.251,-0.275509006
OI005379,O02138,P016,1,3833.17,0.3,3422.47,3833.17,1149.951,2683.219,3422.47,-739.251,-0.275509006
OI001270,O00497,P036,2,1918.28,0.3,1712.75,3836.56,1150.968,2685.592,3425.5,-739.908,-0.275510204
OI003225,O01283,P036,2,1918.28,0.3,1712.75,3836.56,1150.968,2685.592,3425.5,-739.908,-0.275510204
OI000805,O00318,P062,4,1993.86,0.2,1780.23,7975.44,1595.088,6380.352,7120.92,-740.568,-0.116070085
OI003472,O01381,P062,4,1993.86,0.2,1780.23,7975.44,1595.088,6380.352,7120.92,-740.568,-0.116070085
OI004028,O01611,P062,4,1993.86,0.2,1780.23,7975.44,1595.088,6380.352,7120.92,-740.568,-0.116070085
OI000682,O00271,P062,2,1993.86,0.3,1780.23,3987.72,1196.316,2791.404,3560.46,-769.056,-0.275508669
OI002100,O00829,P063,4,4500.08,0.15,4017.93,18000.32,2700.048,15300.272,16071.72,-771.448,-0.050420542
OI002382,O00943,P063,4,4500.08,0.15,4017.93,18000.32,2700.048,15300.272,16071.72,-771.448,-0.050420542
OI000021,O00011,P055,3,3905.29,0.3,2991.91,11715.87,3514.761,8201.109,8975.73,-774.621,-0.094453201
OI001411,O00554,P055,3,3905.29,0.3,2991.91,11715.87,3514.761,8201.109,8975.73,-774.621,-0.094453201
OI003051,O01213,P055,3,3905.29,0.3,2991.91,11715.87,3514.761,8201.109,8975.73,-774.621,-0.094453201
OI005166,O02054,P055,3,3905.29,0.3,2991.91,11715.87,3514.761,8201.109,8975.73,-774.621,-0.094453201
OI002908,O01155,P038,3,2828.73,0.2,2525.65,8486.19,1697.238,6788.952,7576.95,-787.998,-0.116070639
OI005138,O02045,P038,3,2828.73,0.2,2525.65,8486.19,1697.238,6788.952,7576.95,-787.998,-0.116070639
OI002104,O00831,P058,4,4600.81,0.15,4107.87,18403.24,2760.486,15642.754,16431.48,-788.726,-0.050421173
OI002446,O00972,P058,4,4600.81,0.15,4107.87,18403.24,2760.486,15642.754,16431.48,-788.726,-0.050421173
OI003563,O01417,P058,4,4600.81,0.15,4107.87,18403.24,2760.486,15642.754,16431.48,-788.726,-0.050421173
OI005092,O02026,P058,4,4600.81,0.15,4107.87,18403.24,2760.486,15642.754,16431.48,-788.726,-0.050421173
OI005506,O02191,P058,4,4600.81,0.15,4107.87,18403.24,2760.486,15642.754,16431.48,-788.726,-0.050421173
OI003315,O01319,P048,2,4310.39,0.2,3848.56,8620.78,1724.156,6896.624,7697.12,-800.496,-0.116070704
OI001604,O00636,P064,4,4726.39,0.15,4219.99,18905.56,2835.834,16069.726,16879.96,-810.234,-0.050419901
OI005267,O02093,P064,4,4726.39,0.15,4219.99,18905.56,2835.834,16069.726,16879.96,-810.234,-0.050419901
OI005446,O02164,P064,4,4726.39,0.15,4219.99,18905.56,2835.834,16069.726,16879.96,-810.234,-0.050419901
OI000530,O00207,P044,4,4748.93,0.15,4240.12,18995.72,2849.358,16146.362,16960.48,-814.118,-0.050421141
OI001013,O00396,P035,4,4806.84,0.15,4291.82,19227.36,2884.104,16343.256,17167.28,-824.024,-0.050419818
OI003282,O01306,P035,4,4806.84,0.15,4291.82,19227.36,2884.104,16343.256,17167.28,-824.024,-0.050419818
OI005154,O02051,P035,4,4806.84,0.15,4291.82,19227.36,2884.104,16343.256,17167.28,-824.024,-0.050419818
OI000720,O00284,P059,4,4842.61,0.15,4323.76,19370.44,2905.566,16464.874,17295.04,-830.166,-0.050420428
OI001310,O00511,P059,4,4842.61,0.15,4323.76,19370.44,2905.566,16464.874,17295.04,-830.166,-0.050420428
OI001744,O00692,P059,4,4842.61,0.15,4323.76,19370.44,2905.566,16464.874,17295.04,-830.166,-0.050420428
OI002098,O00828,P059,4,4842.61,0.15,4323.76,19370.44,2905.566,16464.874,17295.04,-830.166,-0.050420428
OI004076,O01630,P059,4,4842.61,0.15,4323.76,19370.44,2905.566,16464.874,17295.04,-830.166,-0.050420428
OI002292,O00905,P048,1,4310.39,0.3,3848.56,4310.39,1293.117,3017.273,3848.56,-831.287,-0.275509376
OI004134,O01654,P048,1,4310.39,0.3,3848.56,4310.39,1293.117,3017.273,3848.56,-831.287,-0.275509376
OI004197,O01676,P048,1,4310.39,0.3,3848.56,4310.39,1293.117,3017.273,3848.56,-831.287,-0.275509376
OI004335,O01734,P043,3,6217.67,0.3,4630.79,18653.01,5595.903,13057.107,13892.37,-835.263,-0.06396999
OI001237,O00484,P063,2,4500.08,0.2,4017.93,9000.16,1800.032,7200.128,8035.86,-835.732,-0.116071825
OI002439,O00968,P063,2,4500.08,0.2,4017.93,9000.16,1800.032,7200.128,8035.86,-835.732,-0.116071825
OI002934,O01165,P063,2,4500.08,0.2,4017.93,9000.16,1800.032,7200.128,8035.86,-835.732,-0.116071825
OI004973,O01980,P063,2,4500.08,0.2,4017.93,9000.16,1800.032,7200.128,8035.86,-835.732,-0.116071825
OI000140,O00056,P031,4,4921.58,0.15,4394.27,19686.32,2952.948,16733.372,17577.08,-843.708,-0.05042068
OI000171,O00069,P031,4,4921.58,0.15,4394.27,19686.32,2952.948,16733.372,17577.08,-843.708,-0.05042068
OI001222,O00480,P031,4,4921.58,0.15,4394.27,19686.32,2952.948,16733.372,17577.08,-843.708,-0.05042068
OI002277,O00899,P031,4,4921.58,0.15,4394.27,19686.32,2952.948,16733.372,17577.08,-843.708,-0.05042068
OI005074,O02018,P031,4,4921.58,0.15,4394.27,19686.32,2952.948,16733.372,17577.08,-843.708,-0.05042068
OI003222,O01282,P058,2,4600.81,0.2,4107.87,9201.62,1840.324,7361.296,8215.74,-854.444,-0.116072496
OI004154,O01661,P058,2,4600.81,0.2,4107.87,9201.62,1840.324,7361.296,8215.74,-854.444,-0.116072496
OI004511,O01814,P058,2,4600.81,0.2,4107.87,9201.62,1840.324,7361.296,8215.74,-854.444,-0.116072496
OI001046,O00407,P041,3,1494.52,0.3,1334.39,4483.56,1345.068,3138.492,4003.17,-864.678,-0.275507473
OI003724,O01487,P041,3,1494.52,0.3,1334.39,4483.56,1345.068,3138.492,4003.17,-864.678,-0.275507473
OI003846,O01539,P041,3,1494.52,0.3,1334.39,4483.56,1345.068,3138.492,4003.17,-864.678,-0.275507473
OI004418,O01769,P041,3,1494.52,0.3,1334.39,4483.56,1345.068,3138.492,4003.17,-864.678,-0.275507473
OI004676,O01875,P041,3,1494.52,0.3,1334.39,4483.56,1345.068,3138.492,4003.17,-864.678,-0.275507473
OI004788,O01916,P041,3,1494.52,0.3,1334.39,4483.56,1345.068,3138.492,4003.17,-864.678,-0.275507473
OI002980,O01179,P019,3,3112.57,0.2,2779.08,9337.71,1867.542,7470.168,8337.24,-867.072,-0.116071285
OI004591,O01843,P019,3,3112.57,0.2,2779.08,9337.71,1867.542,7470.168,8337.24,-867.072,-0.116071285
OI005436,O02158,P019,3,3112.57,0.2,2779.08,9337.71,1867.542,7470.168,8337.24,-867.072,-0.116071285
OI002861,O01133,P063,1,4500.08,0.3,4017.93,4500.08,1350.024,3150.056,4017.93,-867.874,-0.275510658
OI003366,O01338,P063,1,4500.08,0.3,4017.93,4500.08,1350.024,3150.056,4017.93,-867.874,-0.275510658
OI002991,O01185,P037,3,3125.99,0.2,2791.06,9377.97,1875.594,7502.376,8373.18,-870.804,-0.116070429
OI005321,O02116,P037,3,3125.99,0.2,2791.06,9377.97,1875.594,7502.376,8373.18,-870.804,-0.116070429
OI005375,O02137,P037,3,3125.99,0.2,2791.06,9377.97,1875.594,7502.376,8373.18,-870.804,-0.116070429
OI000111,O00045,P017,4,5112.9,0.15,4565.09,20451.6,3067.74,17383.86,18260.36,-876.5,-0.050420332
OI002513,O00996,P017,4,5112.9,0.15,4565.09,20451.6,3067.74,17383.86,18260.36,-876.5,-0.050420332
OI000078,O00032,P064,2,4726.39,0.2,4219.99,9452.78,1890.556,7562.224,8439.98,-877.756,-0.116071145
OI000206,O00080,P064,2,4726.39,0.2,4219.99,9452.78,1890.556,7562.224,8439.98,-877.756,-0.116071145
OI001981,O00782,P064,2,4726.39,0.2,4219.99,9452.78,1890.556,7562.224,8439.98,-877.756,-0.116071145
OI002092,O00825,P064,2,4726.39,0.2,4219.99,9452.78,1890.556,7562.224,8439.98,-877.756,-0.116071145
OI005437,O02159,P064,2,4726.39,0.2,4219.99,9452.78,1890.556,7562.224,8439.98,-877.756,-0.116071145
OI002395,O00948,P042,4,5125.64,0.15,4576.46,20502.56,3075.384,17427.176,18305.84,-878.664,-0.050419184
OI003213,O01279,P042,4,5125.64,0.15,4576.46,20502.56,3075.384,17427.176,18305.84,-878.664,-0.050419184
OI004623,O01854,P042,4,5125.64,0.15,4576.46,20502.56,3075.384,17427.176,18305.84,-878.664,-0.050419184
OI000738,O00291,P044,2,4748.93,0.2,4240.12,9497.86,1899.572,7598.288,8480.24,-881.952,-0.116072463
OI002735,O01081,P044,2,4748.93,0.2,4240.12,9497.86,1899.572,7598.288,8480.24,-881.952,-0.116072463
OI002986,O01182,P044,2,4748.93,0.2,4240.12,9497.86,1899.572,7598.288,8480.24,-881.952,-0.116072463
OI003694,O01475,P044,2,4748.93,0.2,4240.12,9497.86,1899.572,7598.288,8480.24,-881.952,-0.116072463
OI000990,O00385,P058,1,4600.81,0.3,4107.87,4600.81,1380.243,3220.567,4107.87,-887.303,-0.275511424
OI000132,O00053,P035,2,4806.84,0.2,4291.82,9613.68,1922.736,7690.944,8583.64,-892.696,-0.116071057
OI000492,O00191,P035,2,4806.84,0.2,4291.82,9613.68,1922.736,7690.944,8583.64,-892.696,-0.116071057
OI002613,O01034,P035,2,4806.84,0.2,4291.82,9613.68,1922.736,7690.944,8583.64,-892.696,-0.116071057
OI003449,O01372,P035,2,4806.84,0.2,4291.82,9613.68,1922.736,7690.944,8583.64,-892.696,-0.116071057
OI003508,O01393,P035,2,4806.84,0.2,4291.82,9613.68,1922.736,7690.944,8583.64,-892.696,-0.116071057
OI004763,O01907,P035,2,4806.84,0.2,4291.82,9613.68,1922.736,7690.944,8583.64,-892.696,-0.116071057
OI005292,O02103,P035,2,4806.84,0.2,4291.82,9613.68,1922.736,7690.944,8583.64,-892.696,-0.116071057
OI000635,O00248,P059,2,4842.61,0.2,4323.76,9685.22,1937.044,7748.176,8647.52,-899.344,-0.116071705
OI001499,O00591,P059,2,4842.61,0.2,4323.76,9685.22,1937.044,7748.176,8647.52,-899.344,-0.116071705
OI002324,O00921,P059,2,4842.61,0.2,4323.76,9685.22,1937.044,7748.176,8647.52,-899.344,-0.116071705
OI003031,O01204,P059,2,4842.61,0.2,4323.76,9685.22,1937.044,7748.176,8647.52,-899.344,-0.116071705
OI003926,O01573,P059,2,4842.61,0.2,4323.76,9685.22,1937.044,7748.176,8647.52,-899.344,-0.116071705
OI005251,O02085,P059,2,4842.61,0.2,4323.76,9685.22,1937.044,7748.176,8647.52,-899.344,-0.116071705
OI000359,O00143,P034,4,5252.02,0.15,4689.3,21008.08,3151.212,17856.868,18757.2,-900.332,-0.050419368
OI001836,O00726,P034,4,5252.02,0.15,4689.3,21008.08,3151.212,17856.868,18757.2,-900.332,-0.050419368
OI003117,O01241,P034,4,5252.02,0.15,4689.3,21008.08,3151.212,17856.868,18757.2,-900.332,-0.050419368
OI003268,O01301,P034,4,5252.02,0.15,4689.3,21008.08,3151.212,17856.868,18757.2,-900.332,-0.050419368
OI003783,O01509,P034,4,5252.02,0.15,4689.3,21008.08,3151.212,17856.868,18757.2,-900.332,-0.050419368
OI004379,O01753,P034,4,5252.02,0.15,4689.3,21008.08,3151.212,17856.868,18757.2,-900.332,-0.050419368
OI004188,O01674,P075,3,6578.23,0.3,4906.98,19734.69,5920.407,13814.283,14720.94,-906.657,-0.065631854
OI004267,O01702,P075,3,6578.23,0.3,4906.98,19734.69,5920.407,13814.283,14720.94,-906.657,-0.065631854
OI001043,O00406,P064,1,4726.39,0.3,4219.99,4726.39,1417.917,3308.473,4219.99,-911.517,-0.27550988
OI001606,O00638,P064,1,4726.39,0.3,4219.99,4726.39,1417.917,3308.473,4219.99,-911.517,-0.27550988
OI002154,O00850,P064,1,4726.39,0.3,4219.99,4726.39,1417.917,3308.473,4219.99,-911.517,-0.27550988
OI005384,O02139,P064,1,4726.39,0.3,4219.99,4726.39,1417.917,3308.473,4219.99,-911.517,-0.27550988
OI000927,O00361,P031,2,4921.58,0.2,4394.27,9843.16,1968.632,7874.528,8788.54,-914.012,-0.116071973
OI001813,O00717,P031,2,4921.58,0.2,4394.27,9843.16,1968.632,7874.528,8788.54,-914.012,-0.116071973
OI004945,O01971,P031,2,4921.58,0.2,4394.27,9843.16,1968.632,7874.528,8788.54,-914.012,-0.116071973
OI001919,O00757,P044,1,4748.93,0.3,4240.12,4748.93,1424.679,3324.251,4240.12,-915.869,-0.275511386
OI004206,O01681,P044,1,4748.93,0.3,4240.12,4748.93,1424.679,3324.251,4240.12,-915.869,-0.275511386
OI001284,O00501,P021,4,5344.27,0.15,4771.67,21377.08,3206.562,18170.518,19086.68,-916.162,-0.050420247
OI000923,O00359,P035,1,4806.84,0.3,4291.82,4806.84,1442.052,3364.788,4291.82,-927.032,-0.27550978
OI000575,O00224,P059,1,4842.61,0.3,4323.76,4842.61,1452.783,3389.827,4323.76,-933.933,-0.27551052
OI004978,O01982,P059,1,4842.61,0.3,4323.76,4842.61,1452.783,3389.827,4323.76,-933.933,-0.27551052
OI002548,O01008,P026,4,5470.33,0.15,4884.22,21881.32,3282.198,18599.122,19536.88,-937.758,-0.050419477
OI003990,O01596,P026,4,5470.33,0.15,4884.22,21881.32,3282.198,18599.122,19536.88,-937.758,-0.050419477
OI004560,O01831,P026,4,5470.33,0.15,4884.22,21881.32,3282.198,18599.122,19536.88,-937.758,-0.050419477
OI004616,O01851,P026,4,5470.33,0.15,4884.22,21881.32,3282.198,18599.122,19536.88,-937.758,-0.050419477
OI001989,O00785,P045,4,5481.6,0.15,4894.29,21926.4,3288.96,18637.44,19577.16,-939.72,-0.050421088
OI005278,O02098,P045,4,5481.6,0.15,4894.29,21926.4,3288.96,18637.44,19577.16,-939.72,-0.050421088
OI005513,O02194,P045,4,5481.6,0.15,4894.29,21926.4,3288.96,18637.44,19577.16,-939.72,-0.050421088
OI000786,O00310,P031,1,4921.58,0.3,4394.27,4921.58,1476.474,3445.106,4394.27,-949.164,-0.275510826
OI002455,O00975,P031,1,4921.58,0.3,4394.27,4921.58,1476.474,3445.106,4394.27,-949.164,-0.275510826
OI002855,O01131,P031,1,4921.58,0.3,4394.27,4921.58,1476.474,3445.106,4394.27,-949.164,-0.275510826
OI003661,O01461,P031,1,4921.58,0.3,4394.27,4921.58,1476.474,3445.106,4394.27,-949.164,-0.275510826
OI004474,O01797,P031,1,4921.58,0.3,4394.27,4921.58,1476.474,3445.106,4394.27,-949.164,-0.275510826
OI003967,O01588,P017,2,5112.9,0.2,4565.09,10225.8,2045.16,8180.64,9130.18,-949.54,-0.116071603
OI002510,O00995,P042,2,5125.64,0.2,4576.46,10251.28,2050.256,8201.024,9152.92,-951.896,-0.116070383
OI003830,O01531,P042,2,5125.64,0.2,4576.46,10251.28,2050.256,8201.024,9152.92,-951.896,-0.116070383
OI000218,O00088,P033,4,2579.49,0.2,2303.12,10317.96,2063.592,8254.368,9212.48,-958.112,-0.116073332
OI002647,O01046,P033,4,2579.49,0.2,2303.12,10317.96,2063.592,8254.368,9212.48,-958.112,-0.116073332
OI003713,O01483,P033,4,2579.49,0.2,2303.12,10317.96,2063.592,8254.368,9212.48,-958.112,-0.116073332
OI004647,O01863,P033,4,2579.49,0.2,2303.12,10317.96,2063.592,8254.368,9212.48,-958.112,-0.116073332
OI001205,O00473,P069,4,5592.45,0.15,4993.26,22369.8,3355.47,19014.33,19973.04,-958.71,-0.050420393
OI004093,O01639,P078,2,5006.54,0.3,3985.08,10013.08,3003.924,7009.156,7970.16,-961.004,-0.13710695
OI004709,O01886,P078,2,5006.54,0.3,3985.08,10013.08,3003.924,7009.156,7970.16,-961.004,-0.13710695
OI005215,O02073,P078,2,5006.54,0.3,3985.08,10013.08,3003.924,7009.156,7970.16,-961.004,-0.13710695
OI001086,O00423,P013,3,1662.63,0.3,1484.49,4987.89,1496.367,3491.523,4453.47,-961.947,-0.275509283
OI001703,O00675,P013,3,1662.63,0.3,1484.49,4987.89,1496.367,3491.523,4453.47,-961.947,-0.275509283
OI001846,O00729,P013,3,1662.63,0.3,1484.49,4987.89,1496.367,3491.523,4453.47,-961.947,-0.275509283
OI002214,O00871,P013,3,1662.63,0.3,1484.49,4987.89,1496.367,3491.523,4453.47,-961.947,-0.275509283
OI004605,O01848,P013,3,1662.63,0.3,1484.49,4987.89,1496.367,3491.523,4453.47,-961.947,-0.275509283
OI005370,O02135,P013,3,1662.63,0.3,1484.49,4987.89,1496.367,3491.523,4453.47,-961.947,-0.275509283
OI001644,O00651,P034,2,5252.02,0.2,4689.3,10504.04,2100.808,8403.232,9378.6,-975.368,-0.116070579
OI005094,O02028,P034,2,5252.02,0.2,4689.3,10504.04,2100.808,8403.232,9378.6,-975.368,-0.116070579
OI000404,O00157,P050,4,2647.44,0.2,2363.79,10589.76,2117.952,8471.808,9455.16,-983.352,-0.116073452
OI003440,O01368,P050,4,2647.44,0.2,2363.79,10589.76,2117.952,8471.808,9455.16,-983.352,-0.116073452
OI003684,O01470,P050,4,2647.44,0.2,2363.79,10589.76,2117.952,8471.808,9455.16,-983.352,-0.116073452
OI004983,O01984,P050,4,2647.44,0.2,2363.79,10589.76,2117.952,8471.808,9455.16,-983.352,-0.116073452
OI000015,O00009,P017,1,5112.9,0.3,4565.09,5112.9,1533.87,3579.03,4565.09,-986.06,-0.275510404
OI003322,O01321,P017,1,5112.9,0.3,4565.09,5112.9,1533.87,3579.03,4565.09,-986.06,-0.275510404
OI005401,O02147,P017,1,5112.9,0.3,4565.09,5112.9,1533.87,3579.03,4565.09,-986.06,-0.275510404
OI001531,O00605,P042,1,5125.64,0.3,4576.46,5125.64,1537.692,3587.948,4576.46,-988.512,-0.27550901
OI001831,O00724,P042,1,5125.64,0.3,4576.46,5125.64,1537.692,3587.948,4576.46,-988.512,-0.27550901
OI003208,O01276,P042,1,5125.64,0.3,4576.46,5125.64,1537.692,3587.948,4576.46,-988.512,-0.27550901
OI003537,O01405,P042,1,5125.64,0.3,4576.46,5125.64,1537.692,3587.948,4576.46,-988.512,-0.27550901
OI004864,O01945,P042,1,5125.64,0.3,4576.46,5125.64,1537.692,3587.948,4576.46,-988.512,-0.27550901
OI000357,O00142,P021,2,5344.27,0.2,4771.67,10688.54,2137.708,8550.832,9543.34,-992.508,-0.116071512
OI000433,O00168,P021,2,5344.27,0.2,4771.67,10688.54,2137.708,8550.832,9543.34,-992.508,-0.116071512
OI001412,O00554,P021,2,5344.27,0.2,4771.67,10688.54,2137.708,8550.832,9543.34,-992.508,-0.116071512
OI001649,O00654,P021,2,5344.27,0.2,4771.67,10688.54,2137.708,8550.832,9543.34,-992.508,-0.116071512
